sample_index,time_s,code_signed,voltage_V
23197,23.197,16,8e-05
23198,23.198,18,9e-05
23199,23.199,20,0.0001
23200,23.2,22,0.00011
23201,23.201,23,0.000115
23202,23.202,26,0.00013
23203,23.203,28,0.00014
23204,23.204,30,0.00015
23205,23.205,32,0.00016
23206,23.206,32,0.00016
23207,23.207,32,0.00016
23208,23.208,31,0.000155
23209,23.209,31,0.000155
23210,23.21,32,0.00016
23211,23.211,33,0.000165
23212,23.212,34,0.00017
23213,23.213,35,0.000175
23214,23.214,38,0.00019
23215,23.215,40,0.0002
23216,23.216,43,0.000215
23217,23.217,45,0.000225
23218,23.218,47,0.000235
23219,23.219,48,0.00024
23220,23.22,50,0.00025
23221,23.221,51,0.000255
23222,23.222,52,0.00026
23223,23.223,53,0.000265
23224,23.224,54,0.00027
23225,23.225,55,0.000275
23226,23.226,57,0.000285
23227,23.227,59,0.000295
23228,23.228,61,0.000305
23229,23.229,63,0.000315
23230,23.23,64,0.00032
23231,23.231,64,0.00032
23232,23.232,64,0.00032
23233,23.233,65,0.000325
23234,23.234,63,0.000315
23235,23.235,61,0.000305
23236,23.236,59,0.000295
23237,23.237,57,0.000285
23238,23.238,55,0.000275
23239,23.239,53,0.000265
23240,23.24,52,0.00026
23241,23.241,50,0.00025
23242,23.242,49,0.000245
23243,23.243,48,0.00024
23244,23.244,48,0.00024
23245,23.245,47,0.000235
23246,23.246,47,0.000235
23247,23.247,47,0.000235
23248,23.248,47,0.000235
23249,23.249,47,0.000235
23250,23.25,46,0.00023
23251,23.251,45,0.000225
23252,23.252,44,0.00022
23253,23.253,43,0.000215
23254,23.254,41,0.000205
23255,23.255,39,0.000195
23256,23.256,36,0.00018
23257,23.257,34,0.00017
23258,23.258,32,0.00016
23259,23.259,30,0.00015
23260,23.26,27,0.000135
23261,23.261,25,0.000125
23262,23.262,23,0.000115
23263,23.263,22,0.00011
23264,23.264,20,0.0001
23265,23.265,19,9.5e-05
23266,23.266,17,8.5e-05
23267,23.267,14,7e-05
23268,23.268,12,6e-05
23269,23.269,9,4.5e-05
23270,23.27,7,3.5e-05
23271,23.271,4,2e-05
23272,23.272,2,1e-05
23273,23.273,-1,-5e-06
23274,23.274,-3,-1.5e-05
23275,23.275,-5,-2.5e-05
23276,23.276,-8,-4e-05
23277,23.277,-10,-5e-05
23278,23.278,-13,-6.5e-05
23279,23.279,-15,-7.5e-05
23280,23.28,-18,-9e-05
23281,23.281,-21,-0.000105
23282,23.282,-22,-0.00011
23283,23.283,-23,-0.000115
23284,23.284,-24,-0.00012
23285,23.285,-25,-0.000125
23286,23.286,-27,-0.000135
23287,23.287,-29,-0.000145
23288,23.288,-31,-0.000155
23289,23.289,-33,-0.000165
23290,23.29,-33,-0.000165
23291,23.291,-33,-0.000165
23292,23.292,-33,-0.000165
23293,23.293,-33,-0.000165
23294,23.294,-34,-0.00017
23295,23.295,-35,-0.000175
23296,23.296,-35,-0.000175
23297,23.297,-36,-0.00018
23298,23.298,-36,-0.00018
23299,23.299,-35,-0.000175
23300,23.3,-34,-0.00017
23301,23.301,-33,-0.000165
23302,23.302,-33,-0.000165
23303,23.303,-33,-0.000165
23304,23.304,-33,-0.000165
23305,23.305,-33,-0.000165
23306,23.306,-34,-0.00017
23307,23.307,-34,-0.00017
23308,23.308,-35,-0.000175
23309,23.309,-35,-0.000175
23310,23.31,-35,-0.000175
23311,23.311,-34,-0.00017
23312,23.312,-33,-0.000165
23313,23.313,-32,-0.00016
23314,23.314,-32,-0.00016
23315,23.315,-34,-0.00017
23316,23.316,-35,-0.000175
23317,23.317,-36,-0.00018
23318,23.318,-36,-0.00018
23319,23.319,-35,-0.000175
23320,23.32,-34,-0.00017
23321,23.321,-33,-0.000165
23322,23.322,-33,-0.000165
23323,23.323,-34,-0.00017
23324,23.324,-35,-0.000175
23325,23.325,-36,-0.00018
23326,23.326,-36,-0.00018
23327,23.327,-36,-0.00018
23328,23.328,-36,-0.00018
23329,23.329,-36,-0.00018
23330,23.33,-37,-0.000185
23331,23.331,-37,-0.000185
23332,23.332,-37,-0.000185
23333,23.333,-37,-0.000185
23334,23.334,-37,-0.000185
23335,23.335,-37,-0.000185
23336,23.336,-37,-0.000185
23337,23.337,-36,-0.00018
23338,23.338,-37,-0.000185
23339,23.339,-37,-0.000185
23340,23.34,-37,-0.000185
23341,23.341,-37,-0.000185
23342,23.342,-38,-0.00019
23343,23.343,-38,-0.00019
23344,23.344,-39,-0.000195
23345,23.345,-39,-0.000195
23346,23.346,-39,-0.000195
23347,23.347,-38,-0.00019
23348,23.348,-37,-0.000185
23349,23.349,-36,-0.00018
23350,23.35,-35,-0.000175
23351,23.351,-35,-0.000175
23352,23.352,-35,-0.000175
23353,23.353,-35,-0.000175
23354,23.354,-36,-0.00018
23355,23.355,-37,-0.000185
23356,23.356,-38,-0.00019
23357,23.357,-39,-0.000195
23358,23.358,-40,-0.0002
23359,23.359,-40,-0.0002
23360,23.36,-41,-0.000205
23361,23.361,-41,-0.000205
23362,23.362,-39,-0.000195
23363,23.363,-36,-0.00018
23364,23.364,-34,-0.00017
23365,23.365,-31,-0.000155
23366,23.366,-25,-0.000125
23367,23.367,-19,-9.5e-05
23368,23.368,-13,-6.5e-05
23369,23.369,-7,-3.5e-05
23370,23.37,3,1.5e-05
23371,23.371,13,6.5e-05
23372,23.372,24,0.00012
23373,23.373,35,0.000175
23374,23.374,46,0.00023
23375,23.375,58,0.00029
23376,23.376,70,0.00035
23377,23.377,82,0.00041
23378,23.378,92,0.00046
23379,23.379,102,0.00051
23380,23.38,112,0.00056
23381,23.381,122,0.00061
23382,23.382,133,0.000665
23383,23.383,145,0.000725
23384,23.384,157,0.000785
23385,23.385,169,0.000845
23386,23.386,180,0.0009
23387,23.387,192,0.00096
23388,23.388,203,0.001015
23389,23.389,215,0.001075
23390,23.39,226,0.00113
23391,23.391,236,0.00118
23392,23.392,247,0.001235
23393,23.393,258,0.00129
23394,23.394,269,0.001345
23395,23.395,280,0.0014
23396,23.396,291,0.001455
23397,23.397,302,0.00151
23398,23.398,310,0.00155
23399,23.399,318,0.00159
23400,23.4,326,0.00163
23401,23.401,334,0.00167
23402,23.402,343,0.001715
23403,23.403,352,0.00176
23404,23.404,361,0.001805
23405,23.405,370,0.00185
23406,23.406,371,0.001855
23407,23.407,370,0.00185
23408,23.408,369,0.001845
23409,23.409,368,0.00184
23410,23.41,354,0.00177
23411,23.411,338,0.00169
23412,23.412,322,0.00161
23413,23.413,305,0.001525
23414,23.414,286,0.00143
23415,23.415,265,0.001325
23416,23.416,245,0.001225
23417,23.417,224,0.00112
23418,23.418,216,0.00108
23419,23.419,210,0.00105
23420,23.42,204,0.00102
23421,23.421,198,0.00099
23422,23.422,186,0.00093
23423,23.423,174,0.00087
23424,23.424,161,0.000805
23425,23.425,149,0.000745
23426,23.426,127,0.000635
23427,23.427,104,0.00052
23428,23.428,80,0.0004
23429,23.429,57,0.000285
23430,23.43,35,0.000175
23431,23.431,14,7e-05
23432,23.432,-7,-3.5e-05
23433,23.433,-28,-0.00014
23434,23.434,-50,-0.00025
23435,23.435,-72,-0.00036
23436,23.436,-94,-0.00047
23437,23.437,-117,-0.000585
23438,23.438,-132,-0.00066
23439,23.439,-145,-0.000725
23440,23.44,-159,-0.000795
23441,23.441,-173,-0.000865
23442,23.442,-178,-0.00089
23443,23.443,-181,-0.000905
23444,23.444,-185,-0.000925
23445,23.445,-188,-0.00094
23446,23.446,-188,-0.00094
23447,23.447,-188,-0.00094
23448,23.448,-188,-0.00094
23449,23.449,-187,-0.000935
23450,23.45,-186,-0.00093
23451,23.451,-185,-0.000925
23452,23.452,-183,-0.000915
23453,23.453,-182,-0.00091
23454,23.454,-180,-0.0009
23455,23.455,-178,-0.00089
23456,23.456,-176,-0.00088
23457,23.457,-175,-0.000875
23458,23.458,-173,-0.000865
23459,23.459,-171,-0.000855
23460,23.46,-169,-0.000845
23461,23.461,-168,-0.00084
23462,23.462,-166,-0.00083
23463,23.463,-164,-0.00082
23464,23.464,-162,-0.00081
23465,23.465,-160,-0.0008
23466,23.466,-159,-0.000795
23467,23.467,-158,-0.00079
23468,23.468,-157,-0.000785
23469,23.469,-156,-0.00078
23470,23.47,-154,-0.00077
23471,23.471,-152,-0.00076
23472,23.472,-150,-0.00075
23473,23.473,-149,-0.000745
23474,23.474,-148,-0.00074
23475,23.475,-147,-0.000735
23476,23.476,-147,-0.000735
23477,23.477,-146,-0.00073
23478,23.478,-145,-0.000725
23479,23.479,-143,-0.000715
23480,23.48,-141,-0.000705
23481,23.481,-139,-0.000695
23482,23.482,-137,-0.000685
23483,23.483,-135,-0.000675
23484,23.484,-133,-0.000665
23485,23.485,-131,-0.000655
23486,23.486,-130,-0.00065
23487,23.487,-129,-0.000645
23488,23.488,-129,-0.000645
23489,23.489,-128,-0.00064
23490,23.49,-127,-0.000635
23491,23.491,-125,-0.000625
23492,23.492,-123,-0.000615
23493,23.493,-122,-0.00061
23494,23.494,-121,-0.000605
23495,23.495,-121,-0.000605
23496,23.496,-121,-0.000605
23497,23.497,-121,-0.000605
23498,23.498,-121,-0.000605
23499,23.499,-121,-0.000605
23500,23.5,-121,-0.000605
23501,23.501,-120,-0.0006
23502,23.502,-121,-0.000605
23503,23.503,-122,-0.00061
23504,23.504,-122,-0.00061
23505,23.505,-123,-0.000615
23506,23.506,-123,-0.000615
23507,23.507,-122,-0.00061
23508,23.508,-121,-0.000605
23509,23.509,-120,-0.0006
23510,23.51,-120,-0.0006
23511,23.511,-120,-0.0006
23512,23.512,-120,-0.0006
23513,23.513,-119,-0.000595
23514,23.514,-120,-0.0006
23515,23.515,-120,-0.0006
23516,23.516,-120,-0.0006
23517,23.517,-120,-0.0006
23518,23.518,-120,-0.0006
23519,23.519,-119,-0.000595
23520,23.52,-119,-0.000595
23521,23.521,-118,-0.00059
23522,23.522,-119,-0.000595
23523,23.523,-119,-0.000595
23524,23.524,-120,-0.0006
23525,23.525,-120,-0.0006
23526,23.526,-120,-0.0006
23527,23.527,-120,-0.0006
23528,23.528,-120,-0.0006
23529,23.529,-120,-0.0006
23530,23.53,-120,-0.0006
23531,23.531,-120,-0.0006
23532,23.532,-120,-0.0006
23533,23.533,-119,-0.000595
23534,23.534,-120,-0.0006
23535,23.535,-121,-0.000605
23536,23.536,-121,-0.000605
23537,23.537,-122,-0.00061
23538,23.538,-123,-0.000615
23539,23.539,-123,-0.000615
23540,23.54,-123,-0.000615
23541,23.541,-123,-0.000615
23542,23.542,-122,-0.00061
23543,23.543,-121,-0.000605
23544,23.544,-119,-0.000595
23545,23.545,-118,-0.00059
23546,23.546,-118,-0.00059
23547,23.547,-118,-0.00059
23548,23.548,-119,-0.000595
23549,23.549,-119,-0.000595
23550,23.55,-120,-0.0006
23551,23.551,-121,-0.000605
23552,23.552,-121,-0.000605
23553,23.553,-122,-0.00061
23554,23.554,-122,-0.00061
23555,23.555,-122,-0.00061
23556,23.556,-122,-0.00061
23557,23.557,-121,-0.000605
23558,23.558,-121,-0.000605
23559,23.559,-121,-0.000605
23560,23.56,-121,-0.000605
23561,23.561,-120,-0.0006
23562,23.562,-120,-0.0006
23563,23.563,-120,-0.0006
23564,23.564,-120,-0.0006
23565,23.565,-119,-0.000595
23566,23.566,-119,-0.000595
23567,23.567,-118,-0.00059
23568,23.568,-117,-0.000585
23569,23.569,-116,-0.00058
23570,23.57,-117,-0.000585
23571,23.571,-119,-0.000595
23572,23.572,-120,-0.0006
23573,23.573,-121,-0.000605
23574,23.574,-121,-0.000605
23575,23.575,-120,-0.0006
23576,23.576,-119,-0.000595
23577,23.577,-118,-0.00059
23578,23.578,-118,-0.00059
23579,23.579,-118,-0.00059
23580,23.58,-118,-0.00059
23581,23.581,-118,-0.00059
23582,23.582,-118,-0.00059
23583,23.583,-118,-0.00059
23584,23.584,-118,-0.00059
23585,23.585,-118,-0.00059
23586,23.586,-118,-0.00059
23587,23.587,-118,-0.00059
23588,23.588,-118,-0.00059
23589,23.589,-117,-0.000585
23590,23.59,-116,-0.00058
23591,23.591,-114,-0.00057
23592,23.592,-112,-0.00056
23593,23.593,-111,-0.000555
23594,23.594,-109,-0.000545
23595,23.595,-107,-0.000535
23596,23.596,-105,-0.000525
23597,23.597,-104,-0.00052
23598,23.598,-104,-0.00052
23599,23.599,-105,-0.000525
23600,23.6,-106,-0.00053
23601,23.601,-107,-0.000535
23602,23.602,-106,-0.00053
23603,23.603,-105,-0.000525
23604,23.604,-103,-0.000515
23605,23.605,-102,-0.00051
23606,23.606,-100,-0.0005
23607,23.607,-99,-0.000495
23608,23.608,-98,-0.00049
23609,23.609,-97,-0.000485
23610,23.61,-95,-0.000475
23611,23.611,-94,-0.00047
23612,23.612,-93,-0.000465
23613,23.613,-92,-0.00046
23614,23.614,-91,-0.000455
23615,23.615,-90,-0.00045
23616,23.616,-89,-0.000445
23617,23.617,-88,-0.00044
23618,23.618,-87,-0.000435
23619,23.619,-85,-0.000425
23620,23.62,-83,-0.000415
23621,23.621,-82,-0.00041
23622,23.622,-79,-0.000395
23623,23.623,-77,-0.000385
23624,23.624,-74,-0.00037
23625,23.625,-72,-0.00036
23626,23.626,-72,-0.00036
23627,23.627,-72,-0.00036
23628,23.628,-72,-0.00036
23629,23.629,-72,-0.00036
23630,23.63,-71,-0.000355
23631,23.631,-70,-0.00035
23632,23.632,-69,-0.000345
23633,23.633,-68,-0.00034
23634,23.634,-67,-0.000335
23635,23.635,-67,-0.000335
23636,23.636,-67,-0.000335
23637,23.637,-67,-0.000335
23638,23.638,-68,-0.00034
23639,23.639,-68,-0.00034
23640,23.64,-68,-0.00034
23641,23.641,-68,-0.00034
23642,23.642,-68,-0.00034
23643,23.643,-67,-0.000335
23644,23.644,-66,-0.00033
23645,23.645,-65,-0.000325
23646,23.646,-64,-0.00032
23647,23.647,-63,-0.000315
23648,23.648,-62,-0.00031
23649,23.649,-61,-0.000305
23650,23.65,-60,-0.0003
23651,23.651,-60,-0.0003
23652,23.652,-60,-0.0003
23653,23.653,-60,-0.0003
23654,23.654,-61,-0.000305
23655,23.655,-63,-0.000315
23656,23.656,-64,-0.00032
23657,23.657,-65,-0.000325
23658,23.658,-66,-0.00033
23659,23.659,-66,-0.00033
23660,23.66,-67,-0.000335
23661,23.661,-67,-0.000335
23662,23.662,-68,-0.00034
23663,23.663,-68,-0.00034
23664,23.664,-68,-0.00034
23665,23.665,-68,-0.00034
23666,23.666,-69,-0.000345
23667,23.667,-70,-0.00035
23668,23.668,-71,-0.000355
23669,23.669,-72,-0.00036
23670,23.67,-73,-0.000365
23671,23.671,-75,-0.000375
23672,23.672,-76,-0.00038
23673,23.673,-77,-0.000385
23674,23.674,-78,-0.00039
23675,23.675,-79,-0.000395
23676,23.676,-79,-0.000395
23677,23.677,-80,-0.0004
23678,23.678,-80,-0.0004
23679,23.679,-79,-0.000395
23680,23.68,-78,-0.00039
23681,23.681,-77,-0.000385
23682,23.682,-79,-0.000395
23683,23.683,-80,-0.0004
23684,23.684,-82,-0.00041
23685,23.685,-83,-0.000415
23686,23.686,-85,-0.000425
23687,23.687,-87,-0.000435
23688,23.688,-89,-0.000445
23689,23.689,-91,-0.000455
23690,23.69,-91,-0.000455
23691,23.691,-90,-0.00045
23692,23.692,-89,-0.000445
23693,23.693,-88,-0.00044
23694,23.694,-88,-0.00044
23695,23.695,-89,-0.000445
23696,23.696,-89,-0.000445
23697,23.697,-90,-0.00045
23698,23.698,-91,-0.000455
23699,23.699,-92,-0.00046
23700,23.7,-92,-0.00046
23701,23.701,-93,-0.000465
23702,23.702,-94,-0.00047
23703,23.703,-95,-0.000475
23704,23.704,-95,-0.000475
23705,23.705,-96,-0.00048
23706,23.706,-98,-0.00049
23707,23.707,-100,-0.0005
23708,23.708,-103,-0.000515
23709,23.709,-105,-0.000525
23710,23.71,-103,-0.000515
23711,23.711,-100,-0.0005
23712,23.712,-97,-0.000485
23713,23.713,-94,-0.00047
23714,23.714,-95,-0.000475
23715,23.715,-97,-0.000485
23716,23.716,-98,-0.00049
23717,23.717,-100,-0.0005
23718,23.718,-101,-0.000505
23719,23.719,-102,-0.00051
23720,23.72,-103,-0.000515
23721,23.721,-104,-0.00052
23722,23.722,-105,-0.000525
23723,23.723,-105,-0.000525
23724,23.724,-106,-0.00053
23725,23.725,-106,-0.00053
23726,23.726,-107,-0.000535
23727,23.727,-107,-0.000535
23728,23.728,-107,-0.000535
23729,23.729,-107,-0.000535
23730,23.73,-107,-0.000535
23731,23.731,-107,-0.000535
23732,23.732,-107,-0.000535
23733,23.733,-106,-0.00053
23734,23.734,-106,-0.00053
23735,23.735,-106,-0.00053
23736,23.736,-106,-0.00053
23737,23.737,-106,-0.00053
23738,23.738,-106,-0.00053
23739,23.739,-105,-0.000525
23740,23.74,-105,-0.000525
23741,23.741,-104,-0.00052
23742,23.742,-104,-0.00052
23743,23.743,-104,-0.00052
23744,23.744,-104,-0.00052
23745,23.745,-104,-0.00052
23746,23.746,-104,-0.00052
23747,23.747,-103,-0.000515
23748,23.748,-103,-0.000515
23749,23.749,-102,-0.00051
23750,23.75,-104,-0.00052
23751,23.751,-105,-0.000525
23752,23.752,-107,-0.000535
23753,23.753,-108,-0.00054
23754,23.754,-107,-0.000535
23755,23.755,-106,-0.00053
23756,23.756,-104,-0.00052
23757,23.757,-103,-0.000515
23758,23.758,-103,-0.000515
23759,23.759,-104,-0.00052
23760,23.76,-105,-0.000525
23761,23.761,-106,-0.00053
23762,23.762,-106,-0.00053
23763,23.763,-105,-0.000525
23764,23.764,-104,-0.00052
23765,23.765,-104,-0.00052
23766,23.766,-104,-0.00052
23767,23.767,-105,-0.000525
23768,23.768,-106,-0.00053
23769,23.769,-107,-0.000535
23770,23.77,-107,-0.000535
23771,23.771,-107,-0.000535
23772,23.772,-107,-0.000535
23773,23.773,-106,-0.00053
23774,23.774,-106,-0.00053
23775,23.775,-105,-0.000525
23776,23.776,-105,-0.000525
23777,23.777,-104,-0.00052
23778,23.778,-104,-0.00052
23779,23.779,-103,-0.000515
23780,23.78,-102,-0.00051
23781,23.781,-102,-0.00051
23782,23.782,-101,-0.000505
23783,23.783,-100,-0.0005
23784,23.784,-100,-0.0005
23785,23.785,-99,-0.000495
23786,23.786,-99,-0.000495
23787,23.787,-98,-0.00049
23788,23.788,-97,-0.000485
23789,23.789,-97,-0.000485
23790,23.79,-95,-0.000475
23791,23.791,-94,-0.00047
23792,23.792,-92,-0.00046
23793,23.793,-91,-0.000455
23794,23.794,-89,-0.000445
23795,23.795,-88,-0.00044
23796,23.796,-87,-0.000435
23797,23.797,-86,-0.00043
23798,23.798,-84,-0.00042
23799,23.799,-81,-0.000405
23800,23.8,-79,-0.000395
23801,23.801,-77,-0.000385
23802,23.802,-76,-0.00038
23803,23.803,-75,-0.000375
23804,23.804,-75,-0.000375
23805,23.805,-74,-0.00037
23806,23.806,-73,-0.000365
23807,23.807,-71,-0.000355
23808,23.808,-69,-0.000345
23809,23.809,-67,-0.000335
23810,23.81,-66,-0.00033
23811,23.811,-65,-0.000325
23812,23.812,-64,-0.00032
23813,23.813,-63,-0.000315
23814,23.814,-62,-0.00031
23815,23.815,-62,-0.00031
23816,23.816,-62,-0.00031
23817,23.817,-61,-0.000305
23818,23.818,-60,-0.0003
23819,23.819,-59,-0.000295
23820,23.82,-57,-0.000285
23821,23.821,-56,-0.00028
23822,23.822,-53,-0.000265
23823,23.823,-51,-0.000255
23824,23.824,-48,-0.00024
23825,23.825,-46,-0.00023
23826,23.826,-44,-0.00022
23827,23.827,-41,-0.000205
23828,23.828,-39,-0.000195
23829,23.829,-37,-0.000185
23830,23.83,-34,-0.00017
23831,23.831,-31,-0.000155
23832,23.832,-29,-0.000145
23833,23.833,-26,-0.00013
23834,23.834,-24,-0.00012
23835,23.835,-23,-0.000115
23836,23.836,-22,-0.00011
23837,23.837,-21,-0.000105
23838,23.838,-21,-0.000105
23839,23.839,-21,-0.000105
23840,23.84,-21,-0.000105
23841,23.841,-21,-0.000105
23842,23.842,-22,-0.00011
23843,23.843,-24,-0.00012
23844,23.844,-25,-0.000125
23845,23.845,-26,-0.00013
23846,23.846,-27,-0.000135
23847,23.847,-28,-0.00014
23848,23.848,-29,-0.000145
23849,23.849,-30,-0.00015
23850,23.85,-30,-0.00015
23851,23.851,-30,-0.00015
23852,23.852,-30,-0.00015
23853,23.853,-30,-0.00015
23854,23.854,-32,-0.00016
23855,23.855,-34,-0.00017
23856,23.856,-37,-0.000185
23857,23.857,-39,-0.000195
23858,23.858,-41,-0.000205
23859,23.859,-43,-0.000215
23860,23.86,-45,-0.000225
23861,23.861,-47,-0.000235
23862,23.862,-50,-0.00025
23863,23.863,-54,-0.00027
23864,23.864,-57,-0.000285
23865,23.865,-61,-0.000305
23866,23.866,-63,-0.000315
23867,23.867,-65,-0.000325
23868,23.868,-68,-0.00034
23869,23.869,-70,-0.00035
23870,23.87,-72,-0.00036
23871,23.871,-74,-0.00037
23872,23.872,-76,-0.00038
23873,23.873,-78,-0.00039
23874,23.874,-79,-0.000395
23875,23.875,-81,-0.000405
23876,23.876,-82,-0.00041
23877,23.877,-83,-0.000415
23878,23.878,-85,-0.000425
23879,23.879,-87,-0.000435
23880,23.88,-90,-0.00045
23881,23.881,-92,-0.00046
23882,23.882,-94,-0.00047
23883,23.883,-96,-0.00048
23884,23.884,-99,-0.000495
23885,23.885,-101,-0.000505
23886,23.886,-103,-0.000515
23887,23.887,-106,-0.00053
23888,23.888,-108,-0.00054
23889,23.889,-111,-0.000555
23890,23.89,-112,-0.00056
23891,23.891,-113,-0.000565
23892,23.892,-114,-0.00057
23893,23.893,-115,-0.000575
23894,23.894,-115,-0.000575
23895,23.895,-114,-0.00057
23896,23.896,-113,-0.000565
23897,23.897,-113,-0.000565
23898,23.898,-114,-0.00057
23899,23.899,-115,-0.000575
23900,23.9,-117,-0.000585
23901,23.901,-118,-0.00059
23902,23.902,-118,-0.00059
23903,23.903,-117,-0.000585
23904,23.904,-117,-0.000585
23905,23.905,-116,-0.00058
23906,23.906,-117,-0.000585
23907,23.907,-118,-0.00059
23908,23.908,-118,-0.00059
23909,23.909,-119,-0.000595
23910,23.91,-119,-0.000595
23911,23.911,-118,-0.00059
23912,23.912,-118,-0.00059
23913,23.913,-117,-0.000585
23914,23.914,-117,-0.000585
23915,23.915,-117,-0.000585
23916,23.916,-117,-0.000585
23917,23.917,-116,-0.00058
23918,23.918,-117,-0.000585
23919,23.919,-119,-0.000595
23920,23.92,-120,-0.0006
23921,23.921,-121,-0.000605
23922,23.922,-121,-0.000605
23923,23.923,-121,-0.000605
23924,23.924,-121,-0.000605
23925,23.925,-121,-0.000605
23926,23.926,-120,-0.0006
23927,23.927,-119,-0.000595
23928,23.928,-117,-0.000585
23929,23.929,-116,-0.00058
23930,23.93,-116,-0.00058
23931,23.931,-116,-0.00058
23932,23.932,-117,-0.000585
23933,23.933,-117,-0.000585
23934,23.934,-118,-0.00059
23935,23.935,-119,-0.000595
23936,23.936,-120,-0.0006
23937,23.937,-121,-0.000605
23938,23.938,-121,-0.000605
23939,23.939,-121,-0.000605
23940,23.94,-121,-0.000605
23941,23.941,-121,-0.000605
23942,23.942,-120,-0.0006
23943,23.943,-119,-0.000595
23944,23.944,-117,-0.000585
23945,23.945,-116,-0.00058
23946,23.946,-114,-0.00057
23947,23.947,-113,-0.000565
23948,23.948,-112,-0.00056
23949,23.949,-111,-0.000555
23950,23.95,-111,-0.000555
23951,23.951,-113,-0.000565
23952,23.952,-114,-0.00057
23953,23.953,-115,-0.000575
23954,23.954,-115,-0.000575
23955,23.955,-115,-0.000575
23956,23.956,-115,-0.000575
23957,23.957,-114,-0.00057
23958,23.958,-115,-0.000575
23959,23.959,-116,-0.00058
23960,23.96,-117,-0.000585
23961,23.961,-118,-0.00059
23962,23.962,-118,-0.00059
23963,23.963,-117,-0.000585
23964,23.964,-117,-0.000585
23965,23.965,-116,-0.00058
23966,23.966,-113,-0.000565
23967,23.967,-109,-0.000545
23968,23.968,-104,-0.00052
23969,23.969,-100,-0.0005
23970,23.97,-93,-0.000465
23971,23.971,-86,-0.00043
23972,23.972,-78,-0.00039
23973,23.973,-71,-0.000355
23974,23.974,-61,-0.000305
23975,23.975,-50,-0.00025
23976,23.976,-39,-0.000195
23977,23.977,-28,-0.00014
23978,23.978,-13,-6.5e-05
23979,23.979,3,1.5e-05
23980,23.98,18,9e-05
23981,23.981,34,0.00017
23982,23.982,47,0.000235
23983,23.983,60,0.0003
23984,23.984,72,0.00036
23985,23.985,85,0.000425
23986,23.986,98,0.00049
23987,23.987,111,0.000555
23988,23.988,124,0.00062
23989,23.989,137,0.000685
23990,23.99,151,0.000755
23991,23.991,165,0.000825
23992,23.992,180,0.0009
23993,23.993,194,0.00097
23994,23.994,207,0.001035
23995,23.995,220,0.0011
23996,23.996,233,0.001165
23997,23.997,246,0.00123
23998,23.998,257,0.001285
23999,23.999,267,0.001335
24000,24.0,277,0.001385
24001,24.001,288,0.00144
24002,24.002,297,0.001485
24003,24.003,306,0.00153
24004,24.004,315,0.001575
24005,24.005,324,0.00162
24006,24.006,334,0.00167
24007,24.007,344,0.00172
24008,24.008,354,0.00177
24009,24.009,364,0.00182
24010,24.01,366,0.00183
24011,24.011,366,0.00183
24012,24.012,366,0.00183
24013,24.013,367,0.001835
24014,24.014,351,0.001755
24015,24.015,332,0.00166
24016,24.016,313,0.001565
24017,24.017,294,0.00147
24018,24.018,271,0.001355
24019,24.019,247,0.001235
24020,24.02,224,0.00112
24021,24.021,200,0.001
24022,24.022,190,0.00095
24023,24.023,183,0.000915
24024,24.024,175,0.000875
24025,24.025,168,0.00084
24026,24.026,158,0.00079
24027,24.027,147,0.000735
24028,24.028,137,0.000685
24029,24.029,126,0.00063
24030,24.03,104,0.00052
24031,24.031,80,0.0004
24032,24.032,56,0.00028
24033,24.033,32,0.00016
24034,24.034,8,4e-05
24035,24.035,-15,-7.5e-05
24036,24.036,-38,-0.00019
24037,24.037,-61,-0.000305
24038,24.038,-82,-0.00041
24039,24.039,-103,-0.000515
24040,24.04,-124,-0.00062
24041,24.041,-145,-0.000725
24042,24.042,-164,-0.00082
24043,24.043,-181,-0.000905
24044,24.044,-199,-0.000995
24045,24.045,-217,-0.001085
24046,24.046,-224,-0.00112
24047,24.047,-229,-0.001145
24048,24.048,-234,-0.00117
24049,24.049,-239,-0.001195
24050,24.05,-242,-0.00121
24051,24.051,-243,-0.001215
24052,24.052,-245,-0.001225
24053,24.053,-246,-0.00123
24054,24.054,-247,-0.001235
24055,24.055,-247,-0.001235
24056,24.056,-248,-0.00124
24057,24.057,-248,-0.00124
24058,24.058,-248,-0.00124
24059,24.059,-248,-0.00124
24060,24.06,-248,-0.00124
24061,24.061,-247,-0.001235
24062,24.062,-246,-0.00123
24063,24.063,-244,-0.00122
24064,24.064,-242,-0.00121
24065,24.065,-241,-0.001205
24066,24.066,-239,-0.001195
24067,24.067,-236,-0.00118
24068,24.068,-234,-0.00117
24069,24.069,-232,-0.00116
24070,24.07,-231,-0.001155
24071,24.071,-230,-0.00115
24072,24.072,-230,-0.00115
24073,24.073,-229,-0.001145
24074,24.074,-228,-0.00114
24075,24.075,-227,-0.001135
24076,24.076,-226,-0.00113
24077,24.077,-225,-0.001125
24078,24.078,-223,-0.001115
24079,24.079,-220,-0.0011
24080,24.08,-218,-0.00109
24081,24.081,-216,-0.00108
24082,24.082,-215,-0.001075
24083,24.083,-215,-0.001075
24084,24.084,-215,-0.001075
24085,24.085,-214,-0.00107
24086,24.086,-213,-0.001065
24087,24.087,-211,-0.001055
24088,24.088,-209,-0.001045
24089,24.089,-208,-0.00104
24090,24.09,-206,-0.00103
24091,24.091,-204,-0.00102
